0.53557288646698, 0.7591822147369385, 0.3614383637905121
0.5355375409126282, 0.7594287991523743, 0.36147642135620117
0.5353606343269348, 0.7590774893760681, 0.36151838302612305
0.5355517864227295, 0.7590197920799255, 0.36173292994499207
0.5351616740226746, 0.7587181925773621, 0.361784428358078
0.5357889533042908, 0.7597123384475708, 0.36176973581314087
0.5355941653251648, 0.7591865658760071, 0.36146265268325806
0.5352620482444763, 0.7589855194091797, 0.3616922199726105
0.5353345274925232, 0.7585327625274658, 0.3616304397583008
0.5355109572410583, 0.7588015198707581, 0.36145222187042236
0.5354403257369995, 0.75864177942276, 0.3612842857837677
0.5353973507881165, 0.7587440609931946, 0.3618331849575043
0.5352310538291931, 0.7588061094284058, 0.3616538643836975
0.5354167222976685, 0.7588281631469727, 0.3617428243160248
0.5356156229972839, 0.7592178583145142, 0.3614453375339508
0.5356441736221313, 0.7592474222183228, 0.36124709248542786
0.5352031588554382, 0.7587587237358093, 0.36135637760162354
0.535823404788971, 0.7595146894454956, 0.3617371916770935
0.5357539057731628, 0.7596051692962646, 0.361154168844223
0.535599946975708, 0.7594950199127197, 0.3618018925189972
0.535662055015564, 0.759631335735321, 0.3615754246711731
0.535321831703186, 0.7584643959999084, 0.3612648844718933
0.5352081656455994, 0.7586695551872253, 0.3615046739578247
0.5352259874343872, 0.7584764957427979, 0.3611680865287781
0.535754919052124, 0.7597477436065674, 0.36148276925086975
0.5359146595001221, 0.7596167922019958, 0.3616696894168854
0.5352871417999268, 0.7589790225028992, 0.3614318370819092
0.5359472632408142, 0.7598291635513306, 0.3618219494819641
0.5355551838874817, 0.7591466903686523, 0.3614968955516815
0.5353931188583374, 0.7588846683502197, 0.3618326783180237
0.5352762341499329, 0.7585119009017944, 0.3613123893737793
0.5357925891876221, 0.7597821950912476, 0.3613528311252594
0.5353856682777405, 0.7591723203659058, 0.36167746782302856
0.5354244709014893, 0.759032130241394, 0.3618411123752594
0.5357654094696045, 0.7593414783477783, 0.3613467514514923
0.5358818173408508, 0.7596272826194763, 0.36142846941947937
0.5356283187866211, 0.7591532468795776, 0.36152079701423645
0.535126805305481, 0.7585391402244568, 0.36178722977638245
0.5358400940895081, 0.759725034236908, 0.3612193465232849
0.5356956720352173, 0.7593290209770203, 0.36119815707206726
0.5356733798980713, 0.7592640519142151, 0.36158090829849243
0.5355974435806274, 0.7595568895339966, 0.3617889881134033
0.5355673432350159, 0.7595440149307251, 0.36184969544410706
0.5353222489356995, 0.7588058710098267, 0.3614351153373718
0.5355260372161865, 0.7588980793952942, 0.3614621162414551
0.5351679921150208, 0.7586243152618408, 0.36142873764038086
0.5358985066413879, 0.7595729827880859, 0.3613918125629425
0.5354768633842468, 0.7592232823371887, 0.36158323287963867
0.5356921553611755, 0.759213387966156, 0.36160942912101746
0.535273551940918, 0.7583552598953247, 0.36139899492263794
0.535800039768219, 0.7595078349113464, 0.36173683404922485
0.535752534866333, 0.7597874402999878, 0.3613409399986267
0.5352392196655273, 0.7587931752204895, 0.36178120970726013
0.5355865359306335, 0.7589035630226135, 0.36123472452163696
0.5352913737297058, 0.7590640783309937, 0.36167672276496887
0.5351857542991638, 0.7587432265281677, 0.36123552918434143
0.5353400707244873, 0.7591244578361511, 0.36160901188850403
0.5352046489715576, 0.7584924697875977, 0.36155739426612854
0.5357394814491272, 0.7594237327575684, 0.36181411147117615
0.5358736515045166, 0.7598451375961304, 0.3618445098400116
0.5357427000999451, 0.7594879865646362, 0.3616352379322052
0.535670816898346, 0.759303867816925, 0.3612205684185028
0.535569965839386, 0.7592155337333679, 0.36170750856399536
0.5352147817611694, 0.7585071325302124, 0.36180806159973145
0.535171389579773, 0.7585334181785583, 0.3613487482070923
0.5354055166244507, 0.7586960792541504, 0.3614518642425537
0.5357763171195984, 0.7597469091415405, 0.36144012212753296
0.5351898074150085, 0.7585530877113342, 0.36165982484817505
0.535232663154602, 0.7588405013084412, 0.3614859879016876
0.5353496670722961, 0.7586323618888855, 0.36172452569007874
0.5359143614768982, 0.7598044276237488, 0.3612878918647766
0.5356688499450684, 0.7597628831863403, 0.3616957664489746
0.5353705286979675, 0.7591811418533325, 0.36161282658576965
0.5355655550956726, 0.7593939304351807, 0.36157548427581787
0.5352292060852051, 0.7585459351539612, 0.3613680303096771
0.5358204245567322, 0.7594064474105835, 0.36133113503456116
0.5352118015289307, 0.7586389780044556, 0.3613188564777374
0.5357329845428467, 0.7595041990280151, 0.36168715357780457
0.535728394985199, 0.7590601444244385, 0.36115702986717224
0.5353477001190186, 0.75869220495224, 0.3613884747028351
0.5352523326873779, 0.7589648365974426, 0.36181238293647766
0.5353270769119263, 0.7583723068237305, 0.3611774742603302
0.5353748202323914, 0.7585856318473816, 0.36158043146133423
0.5351689457893372, 0.7583598494529724, 0.3616933822631836
0.5357499122619629, 0.759513258934021, 0.3615732192993164
0.5351992845535278, 0.7586891651153564, 0.3617149889469147
0.5352894067764282, 0.7587190270423889, 0.36137115955352783
0.5357546210289001, 0.759838879108429, 0.3616916537284851
0.5355201959609985, 0.759484589099884, 0.3616449236869812
0.5353388786315918, 0.7590503692626953, 0.36167219281196594
0.5354219675064087, 0.7590653300285339, 0.36182689666748047
0.5358142256736755, 0.7595729231834412, 0.3614778518676758
0.5351917147636414, 0.758700966835022, 0.3615424335002899
0.535649299621582, 0.7595568299293518, 0.36122795939445496
0.5353007912635803, 0.7587764859199524, 0.36170560121536255
0.535250723361969, 0.7586560249328613, 0.3616689145565033
0.5355746746063232, 0.7591900825500488, 0.36180880665779114
0.5353103876113892, 0.7586995959281921, 0.36170443892478943
0.5352921485900879, 0.7585616707801819, 0.36120888590812683
0.5356415510177612, 0.7592341899871826, 0.3617918789386749
0.5353200435638428, 0.7586097121238708, 0.3611852526664734
0.5356379747390747, 0.7593194842338562, 0.36154815554618835
0.5359103083610535, 0.7596168518066406, 0.361601322889328
0.5355321764945984, 0.7593181729316711, 0.3618602454662323
0.5358191132545471, 0.7596198320388794, 0.3611981272697449
